mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
2106.191268622518,1598.6105678174256,1598.553664383612,682.6530597932037,21.373023529611885,0.04598291,3691.2457191780823,0.1769986087328767,0.10134123,1898.3105,152.61496,3994.4702,1329.1764,0.7519859627044114,-0.7896884927102938,21.304476,2.0011976,-283.9492,124.81049,66.964584,69.4737,11.665227,43.21536,13.535091,23.351423,-10.9571705,22.74657,6.307299,13.644948,-4.4736495,12.5542965,-0.5187063,14.909642,-1.8106617,10.927106,-4.6287675,10.009966,-10.696679,9.736863,1.2556974,10.462448,-9.331525,7.791028,0
2103.400474493123,1419.9719948736538,1638.5392956330993,367.3165381181534,22.01440337184448,0.0136415195,3917.0258620689656,0.14690530711206898,0.10825438,2026.451,156.52815,3991.5613,1408.0869,1.3143319544111038,0.5423861019540555,27.611355,2.2426367,-251.72383,98.66754,49.233948,61.771854,15.407329,36.265778,53.152332,29.764513,-21.39186,27.88666,4.0957146,15.468051,-17.398033,18.540766,5.0751696,13.016669,-22.57804,17.038866,-4.322499,11.954501,-4.8597217,9.3108225,-5.5452847,16.586855,-0.09465427,10.10558,0
1962.555242789397,1323.6468015705561,1790.6142359208197,421.200077786237,22.09289517476616,0.021939613,3756.777108433735,0.13167709902108435,0.12557085,1662.6844,155.39096,3995.7693,1400.2482,1.1984533198803844,0.10542212745745516,29.202646,2.3439555,-206.88185,76.52282,67.6427,51.74128,33.557472,26.183817,38.051327,22.703848,-11.741716,17.752758,-1.9642252,13.422683,-11.870056,15.246582,-6.79716,12.599736,-15.979573,11.753033,-5.538767,10.720608,-5.205367,6.1734066,-1.8529654,10.244613,-3.7468424,6.0793705,0
1918.7652846402611,1105.245429974449,1669.1697453242778,468.4029874905635,21.198341787021103,0.022061069,3683.88671875,0.144482421875,0.10551683,1585.8542,153.84781,3994.9604,1223.0854,1.3983709386739958,1.5545979525952687,25.19836,2.1331418,-217.54007,100.014496,73.10038,55.910828,5.8202996,29.565184,42.04792,33.843086,-15.770683,25.964722,-8.67707,18.799147,-18.705166,16.498156,-14.7574215,15.878275,-9.037779,14.352509,-7.5660276,11.419855,-7.83124,12.327156,-1.663873,16.269754,0.51478547,7.5601215,0
1945.2697129745495,1032.9746375993248,1712.9674587268441,380.50102680539794,20.751249756079865,0.01887657,3777.1017699115046,0.12112831858407079,0.065963276,2095.0051,153.18942,3995.6445,1346.1523,1.3698940078956723,1.6593260562521968,25.042387,2.0087306,-306.5569,162.34193,58.45599,53.273148,5.102749,34.006283,50.428993,30.879366,-8.146745,24.254385,7.257069,21.351248,0.75308794,16.18672,-11.034046,23.493294,-6.0071306,15.7085,-11.8003645,19.137115,-5.946541,13.965956,-0.6223497,10.22342,-7.4750924,10.541312,0
1667.4734697922609,1215.1661569546413,1491.4464260801767,420.4719303654934,21.05992278159374,0.016702149,3140.3929455445545,0.12531424040841585,0.11352054,1604.8391,154.35718,3985.5793,1217.3811,1.8186606380171095,2.5594029004636134,30.81632,2.439349,-279.85556,124.94371,65.233765,54.27772,8.475021,35.264587,47.889072,29.851427,-8.240544,27.051933,-9.933129,19.735579,-21.325901,18.831615,-10.488985,14.904246,-15.07476,13.524468,-4.8230963,10.547713,-8.604064,10.250228,-5.6709113,13.422456,-6.350158,8.675394,0
1912.4665227087191,1389.281459189809,1584.2480799352966,413.79016574603753,21.511579097714215,0.01780409,3553.8504464285716,0.15163457961309523,0.08892303,1753.4554,159.65475,3993.5288,1393.477,1.547145428901711,1.1204386771230244,24.142471,2.0108328,-260.08585,101.48714,64.65004,59.97483,8.125764,32.890053,40.121983,25.493273,-17.149849,24.64386,-3.2228024,15.632451,-14.79996,17.55181,-4.893566,13.800003,-14.317406,14.175778,0.4241138,10.773728,-11.9390545,10.781524,3.3510637,10.3701935,-5.527812,10.847828,0
1775.3901755791535,1522.2178649749178,1558.698018804262,601.7949516765414,21.35107830525907,0.032508414,3327.9761904761904,0.15139043898809523,0.13850887,1909.7029,152.5344,3992.8115,1348.4572,1.2612673141908597,0.27085634099938716,36.758774,2.6771395,-274.39307,108.032486,67.496185,67.386444,24.552895,33.971504,35.97441,27.916645,-10.8601265,23.888258,0.08800935,14.205036,-3.0962222,12.115714,-5.417547,14.096002,-9.187539,10.801377,-7.0799737,10.572551,-7.7578764,8.24547,1.3335664,10.475158,-8.811382,9.095522,0
2111.4690758588645,1159.4810028413933,1692.3368677176595,458.50975590747316,21.97392772959629,0.01778459,3945.8165322580644,0.1597467237903226,0.085571535,1365.5413,155.15024,3981.8723,1044.3368,1.5243207569509338,2.0870820771991943,25.933905,2.0741968,-234.6356,98.49413,59.084915,53.80162,-8.64558,43.533703,28.06229,26.84881,-20.58141,24.163332,6.006539,15.140315,-18.557083,18.316666,10.833825,14.464207,-17.40591,18.011019,6.1442833,10.473445,-10.78089,9.160487,-1.8589058,11.380176,-1.0185401,11.10113,0
1954.694824560586,1325.645724726314,1742.8640336639467,501.3494640193063,22.103914960306692,0.02057364,3643.106617647059,0.13728745404411766,0.102258064,1483.0916,154.57664,3991.031,1251.7908,1.237171755905316,0.31651784602933164,26.657509,2.1623957,-215.15765,81.507225,77.58666,50.666935,14.739368,37.85215,31.608433,24.167488,-2.6734867,16.965637,-4.4195995,15.824848,-10.210206,11.343348,-2.1507902,11.690725,-14.116926,11.715796,-3.0104156,10.284903,-5.10542,8.689798,-3.0794995,10.626198,-6.0210624,8.28079,0
1787.1996483531645,976.5142601665773,1607.4207709927018,498.2221278879778,21.406266239592213,0.019937495,3499.2508561643835,0.14342760059931506,0.07941269,1612.7594,154.20508,3993.6826,1137.1399,1.6376658096764691,2.139131506291447,18.83329,1.7573624,-266.0541,97.6573,72.74666,50.44668,-12.221364,40.33227,36.127,24.907763,-3.0222297,18.245535,-7.3494616,14.421955,-19.176668,15.994029,-9.14404,17.839064,-2.9101708,14.256619,-7.045924,12.520743,-3.6037347,11.382039,-3.044298,13.177932,0.1727868,8.171719,0
1995.9324114653834,1101.401721141992,1647.644213588899,423.24290391272154,21.97479252934533,0.017797843,3687.2106481481483,0.14809389467592593,0.03623331,1675.0984,153.4326,3992.1963,1216.5016,1.6021026433481285,1.9238609573522139,12.976959,1.0766727,-309.1866,114.66111,68.5354,55.708977,-14.895402,44.59028,36.308414,31.434929,-7.305074,24.643675,2.8491855,16.331606,-6.8092237,14.863946,-16.881433,19.450426,-3.1897576,16.401392,-14.166355,14.689078,-10.956493,11.469558,-3.5586495,10.04574,-8.885233,9.431521,0
1524.534408671558,910.5966647143663,1501.087686401644,569.287586113093,20.973415294502068,0.013479466,2967.0813106796118,0.11024252882281553,0.10736409,1223.4524,152.71861,3988.3071,1010.00116,1.87718733778555,3.869231246491049,30.395407,2.4031994,-272.82068,137.42174,81.97371,62.30239,-6.369739,37.610367,15.34999,30.976255,-14.39184,26.402758,3.2521603,18.939348,-21.362438,22.31402,-8.066717,14.834892,-14.167866,15.40528,-3.8582497,11.459004,-6.6254582,12.227639,-7.5773044,12.072492,-2.6200223,8.703619,0
1672.088647709864,1029.9891474878475,1578.2879058067927,555.7936197520785,21.694317112624063,0.012778438,3218.373493975904,0.12893566453313254,0.09525436,1426.01,152.81503,3991.7793,1069.156,1.77932904122494,2.4809798710216295,23.974388,2.067636,-256.062,119.92534,82.54637,53.790115,-8.117061,40.718697,21.927767,25.814766,-5.2380357,21.910988,-1.7239788,18.751303,-15.057533,17.618876,3.9874513,15.719687,-6.96298,16.719265,2.1864967,13.598414,-11.151899,15.12825,3.3481104,9.361727,-7.5259695,12.515386,0
1660.1359351741144,1254.0552301252294,1516.162254805297,603.8600558140337,21.99614618017173,0.023243245,3201.78345959596,0.12819109059343434,0.12822407,1546.1753,152.83391,3991.2942,1185.8412,1.5252446514659608,1.3483384518655006,33.492924,2.541144,-261.05725,102.18963,78.94211,64.14756,0.38580084,41.327698,31.867626,30.86053,-9.297335,24.516775,4.354644,17.5697,-7.434339,13.160629,-3.7128263,17.114727,-4.4840345,15.675569,-9.0385685,11.372151,-6.805676,10.687414,-5.605258,11.379544,-8.27202,7.735833,0
1696.2457970757446,892.7927521048581,1631.892410822575,320.2305495478893,23.464817662421513,0.010804601,3519.1915760869565,0.09295388926630435,0.06138138,1418.6713,154.68459,3994.5146,1022.4137,2.3589135433836805,7.03399809712025,20.705603,1.7311399,-328.53818,118.58553,59.017994,42.673687,-6.738185,34.53063,35.95007,25.480309,-19.051893,29.779987,11.549315,21.244228,-21.26102,23.072477,12.41012,17.647001,-15.299304,16.916348,-0.6300305,13.296352,-9.590071,11.6067295,-7.0938096,12.184112,0.74614984,11.877952,0
1664.6763611424856,1032.6301410553613,1790.4751174562036,399.37905453639877,22.771427335753344,0.010755315,3340.981012658228,0.07820535007911393,0.13364425,663.42084,153.08052,3936.1704,453.14722,2.1276422784094553,4.174527556211233,27.526436,2.356874,-201.28406,93.58218,87.966576,34.90146,17.855293,26.483551,11.517982,32.831524,-8.285181,17.086927,5.4616303,14.341854,-6.110913,12.143929,-9.700318,14.266337,-9.923557,12.728721,-2.2413886,10.464822,-3.4217849,9.210572,-8.091056,11.310909,-3.8146853,6.9798846,0
1525.7566191122319,887.006337034658,1502.9133930262024,406.5651112139264,21.300026697178517,0.013370687,2841.362847222222,0.09720865885416667,0.10476352,1111.1227,154.64485,3986.3103,956.9361,2.907951341478136,8.761226919131468,21.721851,2.0206165,-237.86548,122.3268,97.41905,45.73561,-7.334078,39.129692,8.902052,37.761284,-21.02213,26.978838,8.549774,12.705133,-7.5698547,14.992767,-12.556523,12.340823,-4.960107,13.460068,-3.0929995,13.555551,-4.8542895,9.984437,-7.3978696,13.292583,0.14018986,8.349578,0
1590.3474215367908,923.61077357463,1614.0891577728084,352.98423735828334,20.509048458735577,0.009233583,3290.625,0.0864208984375,0.04763887,1209.3138,152.99806,3992.8247,1007.38416,2.9042241884555238,8.210402313894562,17.238817,1.5610639,-343.23267,162.72015,74.27184,49.95532,-2.824978,42.502087,20.661963,30.950813,-8.102658,27.846395,13.955719,17.656315,6.0346947,16.901236,-11.893912,24.91454,2.690309,15.2281475,-2.8837497,17.250317,-4.3000894,14.20998,1.1375923,8.852777,-8.514728,12.265593,0
1322.3603355303142,664.3173844872808,1467.5822178598492,483.44276362343487,21.124874969789868,0.013361017,2705.078125,0.0816010974702381,0.12399945,1239.2184,152.72777,3984.821,996.99,1.9344833477061742,5.086613554732203,25.147142,2.3433387,-277.38742,123.449486,83.45501,42.195328,-2.3568583,35.554214,25.040367,30.599693,-13.913744,29.133778,-2.3217702,15.666952,-18.43766,21.192318,-11.010355,18.935604,-10.618399,13.124194,-4.0777154,11.093821,-5.9639773,10.512993,-8.250623,16.953125,-1.7848525,7.931047,0
1564.4625830671225,1128.1454473969852,1491.3180655794674,534.8433886396208,22.227679521636034,0.010360012,2850.0,0.08700520833333333,0.12346719,952.38196,153.68756,3965.9138,824.869,2.422030219662951,5.282909129517085,24.329218,2.2257082,-249.61557,112.94001,87.077995,50.686615,-7.5421824,39.15763,7.147969,34.766724,-12.451219,24.593138,11.371183,18.611042,-13.48583,18.281034,-4.841998,14.8814125,-3.9539132,15.401642,5.143949,11.280753,-14.461198,12.933163,4.272624,10.835019,-10.714063,11.638641,0
1397.7991878105074,1168.0979169684733,1347.7482809511919,610.9596463989479,22.106431183539705,0.023856599,2541.576867816092,0.09419899425287356,0.11975949,1120.5638,153.14981,3989.1135,1022.0533,2.122877608209605,3.640541721447902,27.485287,2.3436384,-275.53687,108.498856,96.417274,56.37601,-8.035951,45.776146,13.932692,33.562485,-14.558983,26.113052,8.662584,14.899207,-1.4064136,10.761472,-10.741188,15.093113,-4.499299,14.353511,-6.4210386,10.452945,-5.0983353,7.7961173,-8.67059,12.731135,-8.566412,7.6336055,0
2523.0883860960407,1335.617284838459,1842.9008631297077,439.2898581766195,21.47894346734157,0.026806802,4652.057926829269,0.1883276962652439,0.12529312,1607.1803,155.86101,3988.2454,1256.3134,0.9929831399595964,-0.4320172456603668,28.022163,2.32962,-194.45457,90.75368,42.613327,51.752495,6.431882,41.244038,30.020844,31.681295,-17.395594,31.756924,5.928415,20.344889,-18.787352,15.630904,6.7886767,12.501503,-19.97077,17.788824,2.5379941,10.090603,-15.687563,11.027118,-3.0329695,13.466319,-2.1945806,12.587995,0
2339.2626891963814,1346.5680851002426,1920.605675963383,400.1838761053608,21.537230486861237,0.033641893,4371.97265625,0.153125,0.07754399,1673.8126,154.2521,3993.194,1297.802,0.876979374933408,-0.5157102728058498,21.173573,1.8251168,-230.8851,67.401344,55.664288,46.392963,29.61289,37.425587,29.204432,26.202242,-7.8178964,20.731167,1.1392684,14.617877,-9.729215,12.814448,-1.0020863,13.025846,-14.339679,10.052367,1.922891,9.126379,-6.233101,7.2151575,-2.0506482,12.611924,-4.004855,6.3773627,0
2260.1528730153914,1104.7434565047895,1786.5603493289773,407.18665346782086,20.370245346410886,0.03909456,4266.025641025641,0.18847030248397437,0.10871769,1766.4639,154.77226,3994.5266,1143.9641,1.1660991749477705,0.30789306501143443,24.688175,2.137708,-191.61841,93.450676,54.495506,49.479675,-6.4359527,35.65614,27.305668,28.543798,-13.577521,23.49634,-3.6139019,16.649097,-20.03046,13.3179655,-7.968182,14.502345,-3.8764098,14.213449,-2.7216697,11.171805,-8.770427,9.5323925,-4.119139,15.542186,-1.9843405,8.495987,0
2346.25871607611,1293.6016608480322,1817.0252869906012,427.4052249719241,21.502013571882628,0.030656956,4351.773648648648,0.16914986275337837,0.07154794,1786.49,153.77867,3994.8381,1237.442,1.192320470722663,0.23328958531001653,18.47098,1.6666775,-231.75066,86.74767,53.166466,51.207546,0.8260161,40.464417,36.973484,31.991343,-7.1951065,20.533627,7.73871,17.408339,-6.722804,12.799488,-12.873789,16.183046,-5.60775,11.68016,-9.7249365,14.459004,-13.286008,10.581018,-0.7088917,11.45249,-7.2358713,8.772971,0
1850.764549498626,1158.7984258223973,1569.770695659937,505.1998135919587,20.66622737211114,0.025146274,3420.421511627907,0.1439464480377907,0.110275105,1701.5642,155.02861,3990.156,1226.4268,1.2094010208749406,0.11972813602466159,27.17659,2.2495701,-226.11845,86.049614,73.072365,62.106625,-0.98074156,33.637608,33.32801,36.74097,-22.633804,28.29272,-7.2614555,20.489635,-21.759642,17.359324,-9.798536,12.877168,-22.288826,13.917706,-3.2748015,12.139671,-10.303307,11.2265,-3.8978953,14.902172,-4.8222795,8.376398,0
2206.147841004191,1364.8647885130124,1755.7035908184216,410.65042254262517,20.70271165214816,0.026547637,4055.4058908045977,0.15849497126436782,0.061468348,1829.329,153.19164,3993.616,1222.8015,1.2289046047090693,0.2929613521709511,19.316923,1.6766752,-284.72147,118.58341,53.645844,53.947323,5.408863,34.04993,25.227716,25.970247,-12.507208,24.65074,0.08039049,16.038727,-12.970352,16.902164,0.26231998,13.842307,-4.5088487,13.810077,1.7160915,10.043835,-17.177868,13.563555,9.600012,11.607652,-7.556928,10.248436,0
2288.2827428976193,1464.9481906040057,1780.0908876124392,542.8900041818711,20.698340239448928,0.04483705,4213.035300925926,0.16916684751157407,0.10442832,1905.6626,152.89198,3993.1638,1289.1886,0.7595550005700674,-0.670086529121408,32.757072,2.4228768,-256.7494,113.554115,50.76364,65.60674,13.82137,42.24261,32.210964,29.247347,-12.495161,25.596102,4.310757,13.578854,-5.32123,13.056568,0.7996529,11.199066,-6.9497223,14.020114,-4.7939034,8.733449,-8.937217,8.40514,1.3607633,12.591137,-8.362676,8.089276,0
2046.0723573449002,1135.21339949182,1757.157118635204,429.46661968046226,21.593494326707205,0.020169197,4007.4013157894738,0.1486357495300752,0.084341295,1532.9594,154.97968,3984.446,1044.5674,1.5596640893988045,2.1427468761600936,35.991398,2.4174654,-257.8908,122.325645,57.908844,39.539207,-1.6254141,42.784138,36.133118,27.247284,-19.725094,29.336025,3.4171565,16.379545,-11.741695,19.514153,7.380216,17.83584,-20.707241,17.736736,-2.6230607,12.106074,-12.202289,12.274626,-0.8283916,10.799058,-5.5163317,10.40062,0
2036.7093316129037,1435.015013280414,1818.2056576319815,470.7115365445051,22.355338294081154,0.019529073,3753.2393292682927,0.14669874237804878,0.1115922,946.1936,152.91835,3986.8667,924.1424,1.2452151468131787,0.40264358510273013,39.56232,2.6192803,-225.16898,77.82375,70.476204,40.952938,29.825218,33.525223,34.230972,30.40493,-8.379399,21.417192,-5.9881268,13.97247,-5.2892313,12.30508,-2.3019326,14.253845,-15.315475,12.463202,-3.0411236,10.690435,-4.8925276,9.014764,-2.000707,9.536289,-6.6013083,7.478032,0
2015.3008437397907,1236.5842526007427,1714.9751751595356,497.68862674950486,21.94520212983574,0.02138168,3843.3743990384614,0.16915189302884615,0.099212185,1161.0293,155.44273,3991.2625,925.8723,1.5683236667418485,1.4863207744723956,31.38578,2.3338964,-238.05882,101.937935,71.99445,45.950863,-0.37823075,40.886845,33.229435,34.02868,-11.95586,28.766033,-8.976915,15.318739,-16.424793,16.112463,-8.576003,14.943016,-8.459919,15.145346,-9.273347,14.34426,-7.5963593,11.362166,-2.8696723,12.382441,-4.0241146,11.759463,0
1985.0099368045715,1228.4681965502857,1768.386034833155,418.0222215666694,20.72152112736807,0.025402661,3867.732558139535,0.15417575096899225,0.08043656,1466.19,152.769,3994.1567,1165.5283,1.62964630335429,1.7363488268135088,30.938953,2.339526,-270.527,125.393684,58.052338,48.003986,6.9504867,36.094917,39.073425,30.056135,0.0318419,23.42514,8.327041,17.823532,0.86909485,18.085526,-8.145001,18.451689,-3.9133368,17.575876,-12.637443,20.797215,-5.3930883,12.97331,-1.399607,8.721664,-8.28011,10.608388,0
1566.4685774595462,1271.1032501935163,1445.9364642775142,491.35435986338615,22.202054670066474,0.011144127,2839.6350190839694,0.1336250596374046,0.1396661,1021.7251,157.09828,3844.4402,871.2989,2.1304338136154,3.5767429089878515,45.336445,2.9066966,-262.7573,94.819435,72.76961,47.764095,2.9419127,35.855,36.30857,34.290222,-9.825078,29.518692,-12.483482,14.927264,-22.950563,20.577482,-12.865819,14.000221,-19.030321,13.531168,-6.897083,11.1549425,-11.024198,9.779026,-9.617295,14.582472,-4.254288,10.058779,0
1820.3087547856944,1239.3626887780067,1722.4350893955866,574.4073398377094,21.163588076674447,0.02145677,3545.1548165137615,0.1531769638761468,0.09539871,1368.5789,156.07404,3982.7834,1119.9305,1.5655283528110195,1.6529917016779194,31.518965,2.3416576,-267.19455,104.975845,74.352646,45.10725,13.65685,39.11375,33.049805,26.572895,-7.815144,26.041906,-5.4857078,16.453842,-8.960105,18.70754,-3.4740958,15.63698,-12.2854185,16.223928,-2.3825986,11.492647,-13.312646,12.741206,2.2342558,8.840534,-6.6833215,9.407122,0
1862.8968206084728,1498.646337379661,1626.1598112330364,665.7071122631738,21.504988105044983,0.026374146,3519.3821564885498,0.16241128936068702,0.106682636,1338.7201,152.3871,3994.6226,1196.8944,1.2043653131789427,0.2644647711410948,38.47081,2.6373005,-280.4827,80.24148,67.23028,50.506943,19.442621,39.43552,31.621567,28.121439,-2.6115718,23.94486,-2.6473842,13.811135,-1.0977411,14.572277,-2.988085,14.062466,-10.304223,15.773355,-9.355572,10.950958,-7.5116863,8.25681,-0.7533404,9.717789,-10.3195505,8.096162,0
1832.3889105724047,673.3037444241032,1681.5755613416977,360.2330473419504,21.044208745603527,0.017424803,3757.503094059406,0.11241104579207921,0.08889884,1434.9742,153.54573,3986.6648,1017.7553,1.439950247607775,3.607094054238858,28.662317,2.1948643,-228.32857,115.83148,69.69926,36.155464,-16.209335,32.109264,32.542736,28.632954,-24.206305,25.005325,3.6988266,15.645291,-24.628485,19.191244,7.8444257,11.039809,-14.817541,15.54206,-1.1140026,10.448146,-14.546105,11.556402,-2.25265,10.843335,-0.8211179,9.227131,0
